Address,Amount,InitialUnlock,UnlockType,StartDate,VestingDuration,Cliff
0x249349bed1f29A2df88c4FD65bD93b6b9C309afb,0.1,0,0,1668640459,1,0
0x249349bed1f29A2df88c4FD65bD93b6b9C309afb,0.1,0,0,1668640459,2,0
0x249349bed1f29A2df88c4FD65bD93b6b9C309afb,0.1,0,0,1668640459,3,0
0x249349bed1f29A2df88c4FD65bD93b6b9C309afb,0.1,0,0,1668640459,4,0
0x249349bed1f29A2df88c4FD65bD93b6b9C309afb,0.1,0,0,1668640459,5,0
0x249349bed1f29A2df88c4FD65bD93b6b9C309afb,0.1,0,0,1668640459,6,0
0x249349bed1f29A2df88c4FD65bD93b6b9C309afb,0.1,0,0,1668640459,7,0
0x249349bed1f29A2df88c4FD65bD93b6b9C309afb,0.1,0,0,1668640459,8,0
0x249349bed1f29A2df88c4FD65bD93b6b9C309afb,0.1,0,0,1668640459,9,0
0x249349bed1f29A2df88c4FD65bD93b6b9C309afb,0.1,0,0,1668640459,10,0
